data,time,cases,deaths,tests,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+,male,female
2020-09-24,03:00 PM,29,1,3506,0,4,3,3,2,4,5,5,1,1,16,12
2020-09-25,03:00 PM,29,1,3527,0,4,3,3,2,4,5,5,1,1,16,12
2020-09-26,03:00 PM,30,1,3624,0,4,3,3,2,4,5,6,1,1,17,12
2020-09-28,03:00 PM,36,1,3735,0,8,3,4,3,4,5,6,1,1,20,15
2020-09-29,03:00 PM,36,1,3750,0,8,3,4,3,4,5,6,1,1,20,15
2020-09-30,03:00 PM,36,1,3773,0,8,3,4,3,4,5,6,1,1,20,15
2020-10-01,03:00 PM,36,1,3855,0,8,3,4,3,4,5,6,1,1,20,15
2020-10-02,03:00 PM,36,1,3894,0,8,3,4,3,4,5,6,1,1,20,15
2020-10-03,03:00 PM,39,1,3946,0,8,3,4,4,4,6,7,1,1,22,16
2020-10-04,03:00 PM,39,1,4037,0,8,3,4,4,4,6,7,1,1,22,16
2020-10-05,03:00 PM,39,1,4059,0,8,3,4,4,4,6,7,1,1,22,16
2020-10-06,03:00 PM,39,1,4100,0,8,3,4,4,4,6,7,1,1,22,16
2020-10-07,03:00 PM,39,1,4119,0,8,3,4,4,4,6,7,1,1,22,16
2020-10-08,03:00 PM,40,1,4135,0,8,3,4,5,4,6,7,1,1,23,16
2020-10-09,03:00 PM,40,1,4188,0,8,3,4,5,4,7,7,1,1,23,17
2020-10-10,03:00 PM,40,1,4197,0,8,3,4,5,4,7,7,1,1,23,17
2020-10-11,03:00 PM,40,1,4234,0,8,3,4,5,4,7,7,1,1,23,17
2020-10-12,03:00 PM,41,1,4260,0,8,3,5,5,4,7,7,1,1,24,17
2020-10-13,03:00 PM,41,1,4276,0,8,3,5,5,4,7,7,1,1,24,17
2020-10-14,03:00 PM,41,1,4315,0,8,3,5,5,4,7,7,1,1,24,17
2020-10-15,03:00 PM,41,1,4336,0,8,3,5,5,4,7,7,1,1,24,17
2020-10-16,03:00 PM,41,1,4346,0,8,3,5,5,4,7,7,1,1,24,17
2020-10-17,03:00 PM,41,1,4371,0,8,3,5,5,4,7,7,1,1,24,17
2020-10-18,03:00 PM,41,1,4558,0,8,3,5,5,4,7,7,1,1,24,17
2020-10-19,03:00 PM,41,1,4580,0,8,3,5,5,4,7,7,1,1,24,17
2020-10-20,03:00 PM,41,1,4583,0,8,3,5,5,4,7,7,1,1,24,17
2020-10-21,03:00 PM,41,1,4599,0,8,3,5,5,4,7,7,1,1,24,17
2020-10-22,03:00 PM,41,1,4625,0,8,3,5,5,4,7,7,1,1,24,17
2020-10-23,03:00 PM,42,1,4647,0,8,3,5,5,4,7,8,1,1,25,17
2020-10-24,03:00 PM,43,1,4678,0,8,3,5,6,4,7,8,1,1,25,18
2020-10-25,03:00 PM,44,1,4735,0,8,3,5,7,4,7,8,1,1,26,18
2020-10-26,03:00 PM,44,1,4746,0,8,3,5,7,4,7,8,1,1,26,18
2020-10-27,03:00 PM,44,1,4768,0,8,3,5,7,4,7,8,1,1,26,18
2020-10-28,03:00 PM,44,1,4781,0,8,3,5,7,4,7,8,1,1,26,18
2020-10-29,03:00 PM,45,1,4840,1,8,3,5,7,4,7,8,1,1,27,18
2020-10-30,03:00 PM,45,1,4877,1,8,3,5,7,4,7,8,1,1,27,18
2020-10-31,03:00 PM,46,1,4959,1,8,3,5,7,4,8,8,1,1,28,18
2020-11-01,03:00 PM,46,1,5005,1,8,3,5,7,4,8,8,1,1,28,18
2020-11-02,03:00 PM,46,1,5044,1,8,3,5,7,4,8,8,1,1,28,18
2020-11-03,03:00 PM,46,1,5053,1,8,3,5,7,4,8,8,1,1,28,18
2020-11-04,03:00 PM,48,1,5086,1,8,3,7,7,4,8,8,1,1,29,19
2020-11-05,03:00 PM,49,1,5173,1,8,3,7,7,5,8,8,1,1,30,19
2020-11-06,03:00 PM,49,1,5186,1,8,3,7,7,5,8,8,1,1,30,19
2020-11-07,03:00 PM,52,1,5240,1,8,3,7,10,5,8,8,1,1,31,21
2020-11-08,03:00 PM,56,1,5280,1,8,3,7,12,7,8,8,1,1,34,22
2020-11-09,03:00 PM,63,1,5374,4,8,6,8,12,7,8,8,1,1,35,28
2020-11-10,03:00 PM,65,1,5381,4,8,6,8,12,9,8,8,1,1,36,29
2020-11-11,03:00 PM,69,1,5402,4,9,6,8,12,11,8,8,1,2,38,31
2020-11-12,03:00 PM,74,1,5469,4,9,6,9,13,12,9,9,1,2,40,34
2020-11-13,03:00 PM,77,1,5528,4,9,6,10,13,13,9,9,2,2,42,35
2020-11-14,03:00 PM,79,1,5583,4,9,6,10,13,13,10,9,3,2,44,35
2020-11-15,03:00 PM,82,1,5623,4,9,6,12,13,13,11,9,3,2,45,37
2020-11-16,03:00 PM,86,1,5656,5,10,6,13,13,14,11,9,3,2,46,40
2020-11-17,03:00 PM,91,1,5717,5,10,7,13,15,16,11,9,3,2,48,43
2020-11-18,03:00 PM,100,1,6010,5,12,8,13,17,16,14,10,3,2,51,49
2020-11-19,03:00 PM,110,2,6100,5,12,8,15,18,20,15,11,4,2,57,53
2020-11-20,03:00 PM,119,2,6135,6,13,9,16,20,21,16,12,4,2,59,60
2020-11-21,03:00 PM,127,2,6227,6,13,11,17,20,23,19,12,4,2,61,66
2020-11-22,03:00 PM,130,2,6309,6,13,11,18,20,24,20,12,4,2,63,67
2020-11-23,03:00 PM,134,2,6417,6,13,11,18,22,24,21,12,4,2,65,68
2020-11-24,03:00 PM,145,2,6438,7,14,13,19,24,26,21,13,5,2,71,73
2020-11-25,03:00 PM,159,2,6565,8,14,14,22,25,28,22,17,5,2,76,81
2020-11-26,03:00 PM,170,3,6641,8,14,15,23,28,29,22,19,6,2,80,86
2020-11-27,03:00 PM,173,3,6727,8,14,17,23,28,29,22,19,7,2,82,87
2020-11-28,03:00 PM,194,3,6855,9,15,23,26,32,31,24,20,7,2,95,94
2020-11-29,03:00 PM,201,3,6937,9,15,24,27,33,34,24,21,7,2,100,96
2020-11-30,03:00 PM,211,4,6999,9,18,25,30,34,34,25,22,7,2,107,99
2020-12-01,03:00 PM,231,5,7122,11,18,30,33,37,36,27,22,10,3,120,106
2020-12-02,03:00 PM,246,5,7239,11,20,36,33,38,37,32,22,10,3,129,112
2020-12-03,03:00 PM,250,5,7332,11,20,36,34,39,39,32,22,10,3,132,113
2020-12-04,03:00 PM,263,5,7545,11,21,38,39,40,42,32,23,10,3,134,124
2020-12-05,03:00 PM,268,5,7630,11,21,41,38,40,42,32,24,10,3,135,125
2020-12-06,03:00 PM,272,5,7692,11,21,41,39,40,43,32,25,11,3,135,129
2020-12-07,03:00 PM,284,5,7765,12,21,41,42,43,44,33,27,12,3,140,136
2020-12-08,03:00 PM,325,5,7932,14,27,52,49,47,49,37,28,12,3,153,153
2020-12-09,03:00 PM,342,5,8096,18,30,52,50,48,51,40,29,12,3,165,163
2020-12-10,03:00 PM,351,5,8208,18,30,53,51,50,52,43,30,12,3,169,168
2020-12-11,03:00 PM,355,7,8277,18,30,55,52,51,53,43,30,12,3,172,170
2020-12-12,03:00 PM,358,8,8328,18,30,56,52,51,52,43,31,12,3,172,171
2020-12-13,03:00 PM,379,8,8443,18,35,59,56,54,54,45,32,12,3,179,184
2020-12-14,03:00 PM,396,8,8540,19,38,61,57,55,57,47,33,13,3,187,191
2020-12-15,03:27 PM,404,8,8630,20,39,61,59,55,58,49,35,13,3,194,193
2020-12-16,03:00 PM,407,8,8664,20,39,61,60,55,58,50,36,14,3,196,195
2020-12-17,03:00 PM,422,9,8807,21,41,63,65,57,59,50,36,14,3,200,204
2020-12-18,03:00 PM,430,9,9151,21,41,66,66,59,60,50,36,15,3,202,208
2020-12-19,03:00 PM,439,10,9283,21,44,69,68,60,60,50,36,14,3,204,214
2020-12-20,03:00 PM,453,11,9434,21,44,70,70,61,61,53,39,15,3,210,220
2020-12-21,03:00 PM,458,11,9558,21,44,70,70,61,66,53,39,15,3,210,225
2020-12-22,03:06 PM,458,11,9579,21,44,70,71,61,66,53,39,15,4,211,226
2020-12-23,04:05 PM,462,14,9729,21,44,70,72,63,66,54,40,15,4,214,228
2020-12-24,03:00 PM,462,14,9729,21,44,70,72,63,66,54,40,15,4,214,228
2020-12-25,03:00 PM,463,14,9830,21,44,71,72,63,66,54,40,15,4,214,229
2020-12-26,03:00 PM,497,15,10257,21,46,72,75,68,76,58,44,19,5,228,249
2020-12-27,03:00 PM,497,15,10395,21,47,72,75,69,76,58,44,19,5,228,251
2020-12-28,03:00 PM,501,15,10455,21,47,74,77,69,76,58,44,19,5,229,254
2020-12-29,03:00 PM,501,18,10484,21,47,74,77,69,78,58,44,19,5,230,255
2020-12-30,03:00 PM,501,18,10504,21,47,73,77,69,78,58,44,19,5,496,623
2020-12-31,03:00 PM,503,18,10541,20,48,74,77,69,78,58,44,19,5,229,256
2021-01-01,03:00 PM,514,23,10601,20,48,74,78,69,80,61,48,20,6,236,261
2021-01-02,03:00 PM,524,23,10672,22,48,75,79,69,83,62,49,21,6,505,635
2021-01-03,03:00 PM,527,23,10699,22,48,76,79,69,85,62,49,21,6,242,268
2021-01-04,03:00 PM,529,23,10823,22,48,76,79,69,86,63,49,21,6,242,270
2021-01-05,03:00 PM,541,23,10985,22,48,78,80,70,86,64,50,26,6,246,276
2021-01-06,03:00 PM,543,23,11006,22,48,78,80,71,86,64,50,26,6,246,277
2021-01-07,03:00 PM,549,23,11056,22,48,79,80,73,86,65,52,26,6,248,281
2021-01-08,03:00 PM,556,24,11154,22,48,79,81,73,87,67,53,27,7,251,284
2021-01-09,03:00 PM,586,25,11253,25,51,80,82,75,87,69,56,35,14,254,311
2021-01-10,03:00 PM,592,26,11384,25,51,81,84,77,87,69,56,36,14,256,314
2021-01-11,03:00 PM,595,26,11474,25,51,81,84,78,87,69,56,37,15,256,317
2021-01-12,03:00 PM,600,26,11505,25,51,83,84,79,88,69,56,38,15,259,319
2021-01-13,03:00 PM,603,26,11624,25,51,83,84,81,89,69,56,38,15,260,321
2021-01-14,03:00 PM,610,26,11646,25,52,83,86,82,90,70,56,38,15,260,327
2021-01-15,03:00 PM,613,27,11737,25,52,84,87,82,90,71,56,38,15,263,327
2021-01-16,03:00 PM,619,28,12232,27,53,85,87,82,91,73,56,39,15,265,333
2021-01-17,03:00 PM,624,28,12338,27,54,87,89,82,91,73,56,39,15,268,335
2021-01-18,03:00 PM,632,28,12471,27,55,88,89,84,93,75,56,39,15,271,340
2021-01-19,03:00 PM,633,33,12488,27,55,88,89,84,93,75,57,39,15,271,341
2021-01-20,03:00 PM,632,33,12515,27,55,88,90,84,93,75,57,39,15,271,342
2021-01-21,03:00 PM,633,33,12558,27,55,88,90,85,93,75,57,39,15,271,343
2021-01-22,03:00 PM,638,33,12710,27,55,88,90,86,95,76,57,40,15,274,344
2021-01-23,03:00 PM,644,35,12755,27,55,89,92,86,97,77,57,40,15,277,347
2021-01-24,03:00 PM,644,35,12850,27,55,89,92,86,97,77,57,40,15,277,347
2021-01-25,03:00 PM,649,36,12935,27,57,90,93,86,97,77,58,40,15,281,348
2021-01-26,03:00 PM,649,36,13057,27,57,90,93,86,97,77,58,40,15,281,348
2021-01-27,03:00 PM,651,36,13092,27,58,90,93,87,97,77,58,40,15,283,348
2021-01-28,03:00 PM,657,36,13119,27,59,91,93,89,98,78,58,40,15,287,350
2021-01-29,03:00 PM,657,36,13204,27,59,91,93,89,98,78,58,40,15,287,350
2021-01-30,03:00 PM,661,37,13389,27,59,91,93,90,98,81,58,40,15,290,351
2021-01-31,03:00 PM,662,37,13510,27,59,91,93,91,98,81,58,40,15,290,352
2021-02-01,03:00 PM,662,37,13614,27,59,91,93,91,98,81,58,40,15,290,352
2021-02-02,03:00 PM,664,39,13663,27,60,91,93,91,98,81,58,41,15,292,352
2021-02-04,03:00 PM,671,42,13748,27,61,92,93,93,98,83,59,41,15,296,355
2021-02-05,03:00 PM,673,42,13841,27,61,92,94,93,99,83,59,41,15,297,356
2021-02-06,03:00 PM,674,43,13913,27,61,92,94,93,100,83,59,41,15,297,357
2021-02-07,03:00 PM,675,44,13943,27,61,92,94,93,101,83,59,41,15,298,357
2021-02-08,03:00 PM,675,44,13999,27,61,92,94,93,101,83,59,41,15,298,357
2021-02-09,03:00 PM,675,44,14033,27,61,92,94,93,101,83,59,41,15,298,357
2021-02-10,03:00 PM,675,44,14097,27,61,92,94,93,101,83,59,41,15,298,357
2021-02-11,03:00 PM,682,44,14140,27,61,92,96,95,102,85,60,41,15,300,362
2021-02-12,03:00 PM,683,45,14264,27,61,92,96,95,102,86,60,41,15,300,363
2021-02-13,03:00 PM,684,45,14297,27,61,92,96,95,103,86,60,41,15,301,363
2021-02-14,03:00 PM,687,45,14376,27,61,93,96,96,103,87,60,41,15,302,365
2021-02-16,03:00 PM,688,45,14503,27,61,93,96,97,103,88,61,41,15,305,365
2021-02-17,03:00 PM,689,45,14511,27,61,94,96,97,103,88,61,41,15,306,365
2021-02-18,03:00 PM,690,45,14,27,62,94,96,97,103,88,61,41,15,307,365
2021-02-19,03:00 PM,692,45,14736,27,63,94,97,97,103,88,61,41,15,308,366
2021-02-20,03:00 PM,692,45,14835,27,63,94,97,97,103,88,61,41,15,308,366
2021-02-21,03:00 PM,692,45,14835,27,63,94,97,97,103,88,61,41,15,308,366
2021-02-22,03:00 PM,692,45,14842,27,63,94,97,97,103,88,61,41,15,308,366
2021-02-23,03:00 PM,693,45,14864,27,63,94,97,98,103,88,61,41,15,308,367
2021-02-24,03:00 PM,696,45,14905,27,63,94,97,98,103,88,61,44,15,308,370
2021-02-25,03:00 PM,699,45,15071,27,63,94,97,98,105,89,61,42,15,309,370
2021-02-26,03:00 PM,700,45,15177,27,63,94,97,98,106,89,61,42,15,309,371
2021-02-27,03:00 PM,708,45,15248,27,63,94,97,99,108,92,64,43,15,315,375
2021-02-28,03:00 PM,698,45,15254,27,63,94,97,98,106,89,61,42,15,309,371
2021-03-01,03:00 PM,701,45,15365,27,63,94,98,99,106,90,61,42,15,311,372
2021-03-02,03:00 PM,702,46,15416,27,63,95,98,99,106,90,61,42,15,312,372
2021-03-03,03:00 PM,702,46,15429,27,63,95,98,99,106,90,61,42,15,312,372
2021-03-04,03:00 PM,702,46,15471,27,63,95,98,99,106,90,61,42,15,312,372
2021-03-05,03:00 PM,703,46,15509,27,64,95,98,99,106,90,61,42,15,313,372
2021-03-06,03:00 PM,708,46,15554,28,65,95,98,100,107,90,62,42,15,314,376
2021-03-07,03:00 PM,708,46,15619,28,65,95,98,100,107,90,62,42,15,314,376
2021-03-08,03:00 PM,708,46,15619,28,65,95,98,100,108,90,62,42,15,314,376
2021-03-09,03:00 PM,710,46,15761,28,65,95,99,100,108,90,62,42,15,315,377
2021-03-10,03:00 PM,710,46,15777,28,65,95,99,100,108,90,62,42,15,315,377
2021-03-11,03:00 PM,710,46,15783,28,65,95,99,100,108,90,62,42,15,315,377
2021-03-12,03:00 PM,710,46,15864,28,65,95,99,100,108,90,62,42,15,315,377
2021-03-13,03:00 PM,712,46,15911,28,65,95,99,102,108,90,62,42,15,315,379
2021-03-14,03:00 PM,713,46,15951,29,65,95,99,102,108,90,62,42,15,316,379
2021-03-15,03:00 PM,715,46,16050,29,66,95,99,103,108,90,62,42,15,318,379
2021-03-16,03:00 PM,716,46,16068,29,66,95,99,104,108,90,62,42,15,319,379
2021-03-17,03:00 PM,716,46,16077,29,66,95,99,104,108,90,62,42,15,319,379
2021-03-18,03:00 PM,716,46,16111,29,66,95,99,104,108,90,62,42,15,319,379
2021-03-19,03:00 PM,716,46,16139,29,66,95,99,104,108,90,62,42,15,319,379
2021-03-20,03:00 PM,716,46,16179,29,66,95,99,104,108,90,62,42,15,319,379
2021-03-21,03:00 PM,717,46,16215,29,66,96,99,104,108,90,62,42,15,319,380
2021-03-22,03:00 PM,718,46,16263,29,66,96,99,104,109,90,62,42,15,320,380
2021-03-23,03:00 PM,718,46,16349,29,66,96,99,104,109,90,62,42,15,320,380
2021-03-24,03:00 PM,718,46,16353,29,66,96,99,104,109,90,62,42,15,320,380
2021-03-25,03:24 PM,718,46,16385,29,66,96,99,104,109,90,62,42,15,320,380
2021-03-26,03:15 PM,718,46,16398,29,66,96,99,104,109,90,62,42,15,320,380
2021-03-27,03:00 PM,719,46,16437,29,66,97,99,104,109,90,62,42,15,320,381
2021-03-28,03:00 PM,720,46,16478,29,66,97,99,104,109,91,62,42,15,321,381
2021-03-29,03:00 PM,721,46,16509,29,66,97,99,104,110,91,62,42,15,321,382
2021-03-30,03:00 PM,722,46,16561,29,66,97,99,104,111,91,62,42,15,321,383
2021-03-31,03:00 PM,722,46,16565,29,66,97,99,104,111,91,62,42,15,321,383
2021-04-01,03:00 PM,722,46,16595,29,66,97,99,104,111,91,62,42,15,321,383
2021-04-02,03:00 PM,722,46,16598,29,66,97,99,104,111,91,62,42,15,321,383
2021-04-03,03:00 PM,724,46,16635,29,66,97,99,104,113,91,62,42,15,321,385
2021-04-04,03:00 PM,724,46,16635,29,66,97,99,104,113,91,62,42,15,321,385
2021-04-05,03:00 PM,724,46,16635,29,66,97,99,104,113,91,62,42,15,321,385
2021-04-07,03:00 PM,724,46,16727,29,66,97,99,104,113,91,62,42,15,321,385
2021-04-08,03:00 PM,728,46,16772,29,68,98,99,105,113,90,62,42,15,325,384
2021-04-09,03:00 PM,727,46,16778,29,68,98,99,105,113,90,62,42,15,325,384
2021-04-10,03:00 PM,728,46,16829,29,69,98,99,105,113,90,62,42,15,326,384
2021-04-11,03:00 PM,728,46,16829,29,69,98,99,105,113,90,62,42,15,326,384
2021-04-12,03:00 PM,728,46,16829,29,69,98,99,105,113,90,62,42,15,326,384
2021-04-13,03:00 PM,730,46,16967,29,69,98,100,105,113,91,62,42,15,327,385
2021-04-14,03:00 PM,730,46,16975,29,69,98,100,105,113,91,62,42,15,327,385
2021-04-15,03:00 PM,732,46,17006,29,70,98,101,105,113,91,62,42,15,328,386
2021-04-16,03:00 PM,735,46,17044,30,71,98,102,105,113,91,62,42,15,331,386
2021-04-17,03:00 PM,735,46,17087,30,71,98,102,105,113,91,62,42,15,331,386
2021-04-18,03:00 PM,735,46,17087,30,71,98,102,105,113,91,62,42,15,331,386
2021-04-19,03:00 PM,735,46,17087,30,71,98,102,105,113,91,62,42,15,331,386
2021-04-20,03:00 PM,743,46,17157,34,72,99,103,105,113,91,62,42,15,335,389
2021-04-21,03:00 PM,743,46,17171,34,72,99,103,105,113,91,62,42,15,335,389
2021-04-22,03:00 PM,745,46,17214,34,72,99,103,105,114,92,62,42,15,336,390
2021-04-23,03:00 PM,745,46,17227,34,72,99,103,105,114,92,62,42,15,336,390
2021-04-24,03:00 PM,745,46,17252,34,71,99,103,105,114,92,62,42,15,336,389
2021-04-25,03:00 PM,745,46,17252,34,71,99,103,105,114,92,62,42,15,336,389
2021-04-26,03:00 PM,745,46,17252,34,71,99,103,105,114,92,62,42,15,336,389
2021-04-27,03:00 PM,746,46,17486,34,71,100,103,105,114,92,62,42,15,336,390
2021-04-28,03:00 PM,746,46,17519,34,71,100,103,105,114,92,62,42,15,336,390
2021-04-29,03:00 PM,747,46,17555,34,71,100,103,106,114,92,62,42,15,337,390
2021-04-30,03:00 PM,749,46,17582,34,72,100,104,106,114,92,62,42,15,338,391
2021-05-01,03:00 PM,750,46,17651,34,72,100,104,107,114,92,62,42,15,339,391
2021-05-02,03:00 PM,750,46,17651,34,72,100,104,107,114,92,62,42,15,339,391
2021-05-03,03:00 PM,750,46,17651,34,72,100,104,107,114,92,62,42,15,339,391
2021-05-04,03:00 PM,754,47,17759,35,74,100,105,107,114,93,62,42,15,342,393
2021-05-05,03:00 PM,754,47,17801,35,74,100,105,107,114,93,62,42,15,342,393
2021-05-06,03:00 PM,755,47,17856,35,74,100,105,108,114,93,62,42,15,342,394
2021-05-07,03:00 PM,756,47,17920,35,75,100,105,108,114,93,62,42,15,343,394
2021-05-08,03:00 PM,757,47,17960,35,75,100,106,108,114,93,62,42,15,344,394
2021-05-09,03:00 PM,757,47,17960,35,75,100,106,108,114,93,62,42,15,344,394
2021-05-10,03:00 PM,757,47,17960,35,75,100,106,108,114,93,62,42,15,344,394
2021-05-11,03:00 PM,758,47,18085,35,76,100,106,108,114,93,62,42,15,344,394
2021-05-12,03:00 PM,760,47,18106,35,76,101,107,108,114,93,62,42,15,345,395
2021-05-13,03:00 PM,763,47,18148,35,77,102,107,108,115,93,62,42,15,347,396
2021-05-14,03:00 PM,763,47,18170,35,77,102,107,108,115,93,62,42,15,347,396
2021-05-15,03:00 PM,763,47,18184,35,77,102,107,108,115,94,62,42,15,347,397
2021-05-16,03:00 PM,763,47,18184,35,77,102,107,108,115,94,62,42,15,347,397
2021-05-17,03:00 PM,763,47,18184,35,77,102,107,108,115,94,62,42,15,347,397
