data,time,cases,deaths,tests,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+,male,female
2020-08-02,03:00 PM,31,0,1588,1,1,7,2,7,4,7,1,1,0,16,15
2020-08-03,03:00 PM,31,0,1605,1,1,7,2,7,4,7,1,1,0,16,15
2020-08-04,03:00 PM,31,0,1607,1,1,7,2,7,4,7,1,1,0,16,15
2020-08-05,03:00 PM,31,0,1629,1,1,7,2,7,4,7,1,1,0,16,15
2020-08-06,03:00 PM,31,0,1667,1,1,7,2,7,4,7,1,1,0,16,15
2020-08-07,03:00 PM,31,0,1693,1,1,7,2,7,4,7,1,1,0,16,15
2020-08-08,03:00 PM,31,0,1702,1,1,7,2,7,4,7,1,1,0,16,15
2020-08-09,03:00 PM,31,0,1721,1,1,7,2,8,4,7,1,1,0,16,16
2020-08-10,03:00 PM,31,0,1730,1,1,7,2,8,4,7,1,1,0,16,16
2020-08-11,03:00 PM,31,0,1736,1,1,7,2,8,4,7,1,1,0,16,16
2020-08-12,03:00 PM,32,0,1757,1,1,8,2,8,4,7,1,1,0,17,16
2020-08-13,03:00 PM,32,0,1817,1,1,8,2,8,4,7,1,1,0,17,16
2020-08-14,03:00 PM,32,0,1849,1,1,8,2,8,4,7,1,1,0,17,16
2020-08-15,03:00 PM,32,0,1887,1,1,8,2,8,4,7,1,1,0,17,16
2020-08-16,03:00 PM,32,0,1890,1,1,8,2,8,4,7,1,1,0,17,16
2020-08-17,03:00 PM,32,0,1896,1,1,8,2,8,4,7,1,1,0,17,16
2020-08-18,03:00 PM,32,0,1902,1,1,8,2,8,4,7,1,1,0,17,16
2020-08-19,03:00 PM,32,0,1904,1,1,8,2,8,4,7,1,1,0,17,16
2020-08-20,03:00 PM,32,0,1917,1,1,8,2,8,4,7,1,1,0,17,16
2020-08-21,03:00 PM,32,0,1928,1,1,8,2,8,4,7,1,1,0,17,16
2020-08-22,03:00 PM,32,0,1935,1,1,8,2,8,4,7,1,1,0,17,16
2020-08-24,03:00 PM,33,1,1949,1,1,8,2,9,4,7,1,1,0,18,16
2020-08-25,03:00 PM,33,1,1953,1,1,8,2,9,4,7,1,1,0,18,16
2020-08-26,03:00 PM,33,1,1962,1,1,8,2,9,4,7,1,1,0,18,16
2020-08-27,03:00 PM,32,1,2024,1,1,8,2,8,4,7,1,1,0,18,15
2020-08-28,03:00 PM,32,1,2043,1,1,8,2,8,4,7,1,1,0,18,15
2020-08-29,03:00 PM,32,1,2054,1,1,8,2,8,4,7,1,1,0,18,15
2020-08-30,03:00 PM,32,1,2058,1,1,8,2,8,4,7,1,1,0,18,15
2020-08-31,03:00 PM,32,1,2062,1,1,8,2,8,4,7,1,1,0,18,15
2020-09-01,03:00 PM,32,1,2072,1,1,8,2,8,4,7,1,1,0,18,15
2020-09-02,03:00 PM,32,1,2108,1,1,8,2,8,4,7,1,1,0,18,15
2020-09-03,03:00 PM,32,1,2109,1,1,8,2,8,4,7,1,1,0,18,15
2020-09-04,03:00 PM,32,1,2115,1,1,8,2,8,4,7,1,1,0,18,15
2020-09-05,03:00 PM,32,1,2134,1,1,8,2,8,4,7,1,1,0,18,15
2020-09-06,03:00 PM,32,1,2148,1,1,8,2,8,4,7,1,1,0,18,15
2020-09-07,03:00 PM,32,1,2150,1,1,8,2,8,4,7,1,1,0,18,15
2020-09-08,03:00 PM,32,1,2153,1,1,8,2,8,4,7,1,1,0,18,15
2020-09-09,03:00 PM,32,1,2157,1,1,8,2,8,4,7,1,1,0,18,15
2020-09-10,03:00 PM,32,1,2165,1,1,8,2,8,4,7,1,1,0,18,15
2020-09-11,03:00 PM,32,1,2168,1,1,8,2,8,4,7,1,1,0,18,15
2020-09-12,03:00 PM,32,1,2177,1,1,8,2,8,4,7,1,1,0,18,15
2020-09-13,03:00 PM,32,1,2183,1,1,8,2,8,4,7,1,1,0,18,15
2020-09-14,03:00 PM,32,1,2193,1,1,8,2,8,4,7,1,1,0,18,15
2020-09-15,03:00 PM,32,1,2197,1,1,8,2,8,4,7,1,1,0,18,15
2020-09-16,03:00 PM,32,1,2202,1,1,8,2,8,4,7,1,1,0,18,15
2020-09-17,03:00 PM,33,1,2213,1,1,8,2,8,4,8,1,1,0,18,16
2020-09-18,03:00 PM,33,1,2327,1,1,8,2,8,4,8,1,1,0,18,16
2020-09-19,03:00 PM,34,1,2337,1,1,8,2,8,4,8,2,1,0,18,17
2020-09-20,03:00 PM,34,1,2358,1,1,8,2,8,4,8,2,1,0,18,17
2020-09-21,03:00 PM,34,1,2358,1,1,8,2,8,4,8,2,1,0,18,17
2020-09-22,03:00 PM,34,1,2362,1,1,8,2,8,4,8,2,1,0,18,17
2020-09-23,03:00 PM,34,1,2365,1,1,8,2,8,4,8,2,1,0,18,17
2020-09-24,03:00 PM,34,1,2438,1,1,8,2,8,4,8,2,1,0,18,17
2020-09-25,03:00 PM,34,1,2670,1,1,8,2,8,4,8,2,1,0,18,17
2020-09-26,03:00 PM,34,1,2683,1,1,8,2,8,4,8,2,1,0,18,17
2020-09-28,03:00 PM,34,1,2702,1,1,8,2,8,4,8,2,1,0,18,17
2020-09-29,03:00 PM,34,1,2707,1,1,8,2,8,4,8,2,1,0,18,17
2020-09-30,03:00 PM,34,1,2765,1,1,8,2,8,4,8,2,1,0,18,17
2020-10-01,03:00 PM,34,1,2827,1,1,8,2,8,4,8,2,1,0,18,17
2020-10-02,03:00 PM,34,1,2839,1,1,8,2,8,4,8,2,1,0,18,17
2020-10-03,03:00 PM,34,1,2848,1,1,8,2,8,4,8,2,1,0,18,17
2020-10-04,03:00 PM,34,1,2850,1,1,8,2,8,4,8,2,1,0,18,17
2020-10-05,03:00 PM,34,1,2855,1,1,8,2,8,4,8,2,1,0,18,17
2020-10-06,03:00 PM,34,1,2863,1,1,8,2,8,4,8,2,1,0,18,17
2020-10-07,03:00 PM,34,1,2882,1,1,8,2,8,4,8,2,1,0,18,17
2020-10-08,03:00 PM,34,1,2882,1,1,8,2,8,4,8,2,1,0,18,17
2020-10-09,03:00 PM,36,1,2889,1,1,8,3,8,4,9,2,1,0,18,19
2020-10-10,03:00 PM,36,1,2893,1,1,8,3,8,4,9,2,1,0,18,19
2020-10-11,03:00 PM,36,1,2903,1,1,8,3,8,4,9,2,1,0,18,19
2020-10-12,03:00 PM,36,1,2916,1,1,8,3,8,4,9,2,1,0,18,19
2020-10-13,03:00 PM,37,1,2928,2,1,8,2,8,4,9,2,1,0,19,18
2020-10-14,03:00 PM,37,1,2952,2,1,8,2,8,4,9,2,1,0,19,18
2020-10-15,03:00 PM,37,1,2980,2,1,8,2,8,4,9,2,1,0,19,18
2020-10-16,03:00 PM,37,1,2989,2,1,8,2,8,4,9,2,1,0,19,18
2020-10-17,03:00 PM,37,1,3074,2,1,8,2,8,4,9,2,1,0,19,18
2020-10-18,03:00 PM,37,1,3096,2,1,8,2,8,4,9,2,1,0,19,18
2020-10-19,03:00 PM,37,1,3112,2,1,8,2,8,4,9,2,1,0,19,18
2020-10-20,03:00 PM,37,1,3121,2,1,8,2,8,4,9,2,1,0,19,18
2020-10-21,03:00 PM,37,1,3136,2,1,8,2,8,4,9,2,1,0,19,18
2020-10-22,03:00 PM,38,1,3155,2,1,8,2,8,4,10,2,1,0,20,18
2020-10-23,03:00 PM,39,1,3163,2,2,8,2,8,4,10,2,1,0,20,19
2020-10-24,03:00 PM,40,1,3170,2,2,8,2,8,4,10,2,2,0,20,20
2020-10-25,03:00 PM,41,1,3179,2,2,8,2,8,5,10,2,2,0,21,20
2020-10-26,03:00 PM,41,1,3195,2,2,8,2,8,5,10,2,2,0,21,20
2020-10-27,03:00 PM,41,1,3206,2,2,8,2,8,5,10,2,2,0,21,20
2020-10-28,03:00 PM,42,1,3208,2,2,8,2,8,5,11,2,2,0,21,21
2020-10-29,03:00 PM,42,1,3227,2,2,8,2,8,5,11,2,2,0,21,21
2020-10-30,03:00 PM,43,1,3239,2,3,8,2,8,5,11,2,2,0,21,22
2020-10-31,03:00 PM,46,1,3262,2,3,8,2,9,5,13,2,2,0,22,24
2020-11-01,03:00 PM,46,1,3281,2,3,8,2,9,5,13,2,2,0,22,24
2020-11-02,03:00 PM,46,1,3367,2,3,8,2,9,5,13,2,2,0,22,24
2020-11-03,03:00 PM,47,1,3373,2,3,8,2,10,5,13,2,2,0,23,24
2020-11-04,03:00 PM,47,1,3381,2,3,8,2,10,5,13,2,2,0,23,24
2020-11-05,03:00 PM,47,1,3427,2,3,8,2,10,5,13,2,2,0,23,24
2020-11-06,03:00 PM,49,1,3461,2,3,8,4,10,5,13,2,2,0,23,26
2020-11-07,03:00 PM,52,1,3502,2,3,8,5,10,5,14,2,3,0,23,29
2020-11-08,03:00 PM,52,1,3557,2,3,8,5,10,5,14,2,3,0,23,29
2020-11-09,03:00 PM,54,1,3564,2,3,8,5,11,5,14,3,3,0,24,30
2020-11-10,03:00 PM,56,1,3586,2,5,8,5,11,5,14,3,3,0,25,31
2020-11-11,03:00 PM,59,1,3595,2,6,9,5,11,5,14,3,3,0,26,32
2020-11-12,03:00 PM,62,1,3670,2,6,10,6,11,5,15,3,3,0,28,33
2020-11-13,03:00 PM,63,1,3677,2,6,10,6,11,5,15,3,4,0,29,33
2020-11-14,03:00 PM,66,1,3813,3,7,10,7,11,5,15,3,4,0,30,35
2020-11-15,03:00 PM,66,1,3822,3,7,10,7,11,5,15,3,4,0,30,35
2020-11-16,03:00 PM,68,1,3832,3,7,11,8,11,5,15,3,4,0,32,35
2020-11-17,03:00 PM,68,1,3861,3,7,11,8,11,5,15,3,4,0,32,35
2020-11-18,03:00 PM,71,1,3904,4,7,11,9,11,6,15,3,4,0,32,38
2020-11-19,03:00 PM,87,2,3948,5,7,15,10,13,10,18,4,4,0,40,46
2020-11-20,03:00 PM,91,2,4013,5,7,16,10,13,11,18,6,4,0,43,47
2020-11-21,03:00 PM,93,2,4026,5,7,17,10,13,11,18,7,4,0,44,48
2020-11-22,03:00 PM,96,2,4051,5,7,17,10,13,11,18,7,6,1,45,50
2020-11-23,03:00 PM,99,2,4066,5,7,17,12,14,11,18,7,6,1,48,50
2020-11-24,03:00 PM,104,2,4152,5,7,17,13,14,12,19,7,6,2,49,53
2020-11-25,03:00 PM,109,2,4212,5,7,18,14,16,13,19,7,6,2,52,55
2020-11-26,03:00 PM,115,2,4268,5,8,19,16,17,13,20,7,6,2,57,56
2020-11-27,03:00 PM,119,2,4300,5,8,20,18,17,14,20,7,6,2,59,58
2020-11-28,03:00 PM,119,2,4319,5,8,20,18,17,14,20,7,6,2,59,58
2020-11-29,03:00 PM,124,2,4354,6,8,23,18,17,15,20,7,6,2,61,61
2020-11-30,03:00 PM,127,2,4382,6,9,23,18,19,15,20,7,6,2,61,64
2020-12-01,03:00 PM,133,2,4417,6,9,25,20,19,15,21,7,6,2,63,67
2020-12-02,03:00 PM,139,2,4453,6,9,26,21,21,17,21,7,6,2,65,71
2020-12-03,03:00 PM,140,2,4481,6,9,26,21,21,17,22,7,6,2,65,72
2020-12-04,03:00 PM,149,2,4524,7,11,26,23,22,19,23,7,6,2,69,77
2020-12-05,03:00 PM,152,2,4567,7,11,26,23,22,19,24,7,6,2,68,79
2020-12-06,03:00 PM,155,2,4604,7,11,26,23,23,19,26,8,6,2,68,83
2020-12-07,03:00 PM,171,2,4677,7,13,28,27,26,22,27,8,6,2,81,85
2020-12-08,03:00 PM,177,2,4740,8,18,27,27,25,22,27,8,6,2,84,86
2020-12-09,03:00 PM,180,2,4801,8,19,28,26,26,23,27,8,6,2,87,86
2020-12-10,03:00 PM,186,2,4839,9,19,28,29,28,23,27,8,6,2,89,90
2020-12-11,03:00 PM,199,2,4868,9,20,31,32,28,25,30,8,6,2,92,99
2020-12-12,03:00 PM,201,2,4913,9,21,31,32,28,25,31,8,6,2,93,99
2020-12-13,03:00 PM,206,2,4930,10,22,32,34,30,26,31,8,6,2,98,102
2020-12-14,03:00 PM,207,3,4978,10,22,34,34,30,26,31,8,6,2,98,104
2020-12-15,03:27 PM,214,3,5043,10,24,35,34,30,26,35,8,6,2,100,109
2020-12-16,03:00 PM,220,3,5062,10,24,36,40,31,26,35,8,6,2,106,111
2020-12-17,03:00 PM,224,3,5090,11,25,37,39,30,26,35,8,6,2,104,114
2020-12-18,03:00 PM,228,3,5163,12,25,37,40,31,26,36,8,6,2,106,116
2020-12-19,03:00 PM,237,3,5262,13,27,37,42,32,28,37,10,6,2,111,121
2020-12-20,03:00 PM,245,3,5299,13,28,37,44,33,31,39,10,6,2,116,125
2020-12-21,03:00 PM,250,3,5347,13,30,37,45,33,31,40,11,6,2,121,125
2020-12-22,03:06 PM,250,3,5375,13,30,37,45,33,31,40,11,6,2,121,125
2020-12-23,04:05 PM,259,4,5413,15,32,37,47,34,31,41,12,6,2,127,128
2020-12-24,03:00 PM,259,4,5413,15,32,37,47,34,31,41,12,6,2,127,128
2020-12-25,03:00 PM,264,4,5478,15,32,38,47,35,34,41,12,6,2,132,128
2020-12-26,03:00 PM,264,4,5513,15,32,38,47,35,34,41,12,6,2,132,128
2020-12-27,03:00 PM,264,4,5518,15,32,38,47,35,34,41,12,6,2,132,128
2020-12-28,03:00 PM,264,4,5522,15,32,38,47,35,34,41,12,6,2,132,128
2020-12-29,03:00 PM,264,5,5527,15,32,38,47,35,34,41,12,6,2,132,128
2020-12-30,03:00 PM,266,5,5536,15,32,38,48,35,34,41,12,6,2,3119,3624
2020-12-31,03:00 PM,268,5,5549,15,32,38,48,35,35,42,12,6,2,135,128
2021-01-01,03:00 PM,275,5,5577,16,33,38,49,36,36,43,12,6,3,138,132
2021-01-02,03:00 PM,279,5,5599,16,33,39,49,36,36,45,12,7,2,3214,3732
2021-01-03,03:00 PM,283,5,5621,18,33,39,50,36,37,45,12,7,2,141,136
2021-01-04,03:00 PM,284,5,5628,18,33,39,50,36,37,45,12,8,2,141,137
2021-01-05,03:00 PM,284,5,5672,18,33,39,51,36,37,45,13,8,2,143,137
2021-01-06,03:00 PM,284,5,5701,17,33,39,51,36,37,45,13,8,2,142,137
2021-01-07,03:00 PM,290,5,5716,17,33,40,52,38,37,46,14,9,2,144,142
2021-01-08,03:00 PM,291,5,5792,17,33,40,53,39,37,46,14,9,2,145,143
2021-01-09,03:00 PM,295,5,5803,19,33,42,53,39,37,46,14,9,2,146,146
2021-01-10,03:00 PM,298,5,5834,19,33,43,53,41,37,46,14,9,2,147,148
2021-01-11,03:00 PM,301,6,5876,20,34,44,53,41,37,46,14,9,2,150,148
2021-01-12,03:00 PM,303,6,5885,20,36,44,53,41,37,46,14,9,2,151,149
2021-01-13,03:00 PM,304,6,5905,20,36,45,53,41,37,46,14,9,2,152,149
2021-01-14,03:00 PM,310,7,5930,20,36,46,54,43,38,47,14,9,2,154,153
2021-01-15,03:00 PM,312,7,5972,20,36,47,54,43,39,47,14,9,2,155,154
2021-01-16,03:00 PM,314,8,6094,20,36,48,55,43,39,47,14,9,2,158,154
2021-01-17,03:00 PM,315,8,6173,20,36,48,55,43,40,47,14,9,2,158,155
2021-01-18,03:00 PM,317,8,6227,20,36,48,55,45,40,47,14,9,2,159,156
2021-01-19,03:00 PM,318,8,6230,20,36,48,55,45,40,47,15,9,2,160,156
2021-01-20,03:00 PM,319,8,6242,20,36,48,55,46,40,47,15,9,2,160,157
2021-01-21,03:00 PM,320,8,6259,20,36,48,55,47,40,47,15,9,2,160,158
2021-01-22,03:00 PM,321,8,6290,20,36,48,56,47,40,47,14,9,2,159,159
2021-01-23,03:00 PM,321,8,6304,20,36,48,56,47,40,47,14,9,2,159,159
2021-01-24,03:00 PM,321,8,6326,20,36,49,56,47,40,47,14,9,2,160,159
2021-01-25,03:00 PM,322,8,6350,21,36,49,56,47,40,47,14,9,2,160,160
2021-01-26,03:00 PM,325,8,6366,21,37,49,58,47,41,47,14,9,2,162,162
2021-01-27,03:00 PM,325,8,6372,21,37,49,58,47,41,47,14,9,2,162,162
2021-01-28,03:00 PM,326,8,6385,21,37,50,58,47,41,47,14,9,2,162,162
2021-01-29,03:00 PM,329,8,6408,21,37,50,58,48,42,47,14,9,2,163,163
2021-01-30,03:00 PM,330,8,6416,21,37,50,58,49,41,48,14,9,2,163,164
2021-01-31,03:00 PM,330,8,6465,21,37,50,58,49,41,48,14,9,2,163,164
2021-02-01,03:00 PM,335,8,6483,21,38,51,58,50,41,49,15,9,2,166,166
2021-02-02,03:00 PM,335,8,6542,21,38,51,58,50,41,49,15,9,2,166,166
2021-02-04,03:00 PM,338,8,6567,21,38,51,58,51,42,50,15,9,2,168,167
2021-02-05,03:00 PM,339,9,6574,21,38,51,58,52,42,50,15,9,2,169,167
2021-02-06,03:00 PM,339,9,6613,21,38,51,58,52,42,50,15,9,2,169,167
2021-02-07,03:00 PM,339,9,6635,21,38,51,58,52,42,50,15,9,2,169,167
2021-02-08,03:00 PM,339,9,6731,21,38,51,58,52,42,50,15,9,2,169,167
2021-02-09,03:00 PM,339,9,6765,21,38,51,58,52,42,50,15,9,2,169,167
2021-02-10,03:00 PM,339,9,6814,21,38,51,58,52,42,50,15,9,2,169,167
2021-02-11,03:00 PM,339,9,6867,21,38,51,58,52,42,50,15,9,2,169,167
2021-02-12,03:00 PM,339,9,6886,21,38,51,58,52,42,50,15,9,2,169,167
2021-02-13,03:00 PM,339,9,6947,21,38,51,58,52,42,50,15,9,2,169,167
2021-02-14,03:00 PM,339,9,6985,21,38,51,58,52,42,50,15,9,2,169,167
2021-02-16,03:00 PM,339,9,6999,21,38,51,58,52,42,50,15,9,2,169,167
2021-02-17,03:00 PM,340,9,7005,21,38,52,58,52,42,50,15,9,2,170,167
2021-02-18,03:00 PM,341,9,7,21,38,53,58,52,42,50,15,9,2,170,168
2021-02-19,03:00 PM,341,9,7025,21,38,53,58,52,42,50,15,9,2,170,168
2021-02-20,03:00 PM,348,9,7074,23,42,53,60,52,42,50,15,9,2,175,171
2021-02-21,03:00 PM,348,9,7074,23,42,53,60,52,42,50,15,9,2,175,171
2021-02-22,03:00 PM,348,9,7118,23,42,53,60,52,42,50,15,9,2,175,171
2021-02-23,03:00 PM,348,9,7138,23,42,53,60,52,42,50,15,9,2,175,171
2021-02-24,03:00 PM,349,9,7159,23,42,53,60,52,43,50,15,9,2,176,171
2021-02-25,03:00 PM,349,9,7177,23,42,53,60,52,43,50,15,9,2,176,171
2021-02-26,03:00 PM,352,9,7186,23,43,53,60,52,43,50,17,9,2,178,172
2021-02-27,03:00 PM,355,9,7232,23,44,53,60,52,43,51,18,9,2,179,174
2021-02-28,03:00 PM,358,9,7244,23,46,53,61,52,43,51,18,9,2,179,175
2021-03-01,03:00 PM,361,9,7478,24,48,53,61,52,43,51,18,9,2,179,178
2021-03-02,03:00 PM,361,9,7570,24,48,53,61,52,43,51,18,9,2,179,178
2021-03-03,03:00 PM,362,9,7573,24,49,53,61,52,43,51,18,9,2,179,178
2021-03-04,03:00 PM,362,9,7611,24,49,53,61,52,43,51,18,9,2,179,178
2021-03-05,03:00 PM,363,9,7616,24,50,53,61,52,43,51,18,9,2,180,178
2021-03-06,03:00 PM,364,9,7648,24,51,53,61,52,43,51,18,9,2,181,178
2021-03-07,03:00 PM,364,9,7684,24,51,53,61,52,43,51,18,9,2,181,178
2021-03-08,03:00 PM,364,9,7684,24,51,53,61,52,43,51,18,9,2,181,178
2021-03-09,03:00 PM,364,9,7726,24,51,53,61,52,43,51,18,9,2,181,178
2021-03-10,03:00 PM,364,9,7731,24,51,53,61,52,43,51,18,9,2,181,178
2021-03-11,03:00 PM,365,9,7735,24,51,53,62,52,43,51,18,9,2,181,179
2021-03-12,03:00 PM,365,9,7745,24,51,53,62,52,43,51,18,9,2,181,179
2021-03-13,03:00 PM,365,9,7753,24,51,53,62,52,43,51,18,9,2,181,179
2021-03-14,03:00 PM,365,9,7805,24,51,53,62,52,43,51,18,9,2,181,179
2021-03-15,03:00 PM,365,9,7845,24,51,53,62,52,43,51,18,9,2,181,179
2021-03-16,03:00 PM,365,9,7849,24,51,53,62,52,43,51,18,9,2,181,179
2021-03-17,03:00 PM,365,9,7855,24,51,53,62,52,43,51,18,9,2,181,179
2021-03-18,03:00 PM,365,9,7879,24,51,53,62,52,43,51,18,9,2,181,179
2021-03-19,03:00 PM,365,9,7897,24,51,53,62,52,43,51,18,9,2,181,179
2021-03-20,03:00 PM,365,9,7923,24,51,53,62,52,43,51,18,9,2,181,179
2021-03-21,03:00 PM,366,9,7955,24,51,53,63,52,43,51,18,9,2,181,180
2021-03-22,03:00 PM,366,9,8025,24,51,53,63,52,43,51,18,9,2,181,180
2021-03-23,03:00 PM,366,9,8031,24,51,53,63,52,43,51,18,9,2,181,180
2021-03-24,03:00 PM,367,9,8034,24,51,54,63,52,43,51,18,9,2,181,180
2021-03-25,03:24 PM,369,9,8044,24,52,54,63,52,43,51,18,10,2,181,180
2021-03-26,03:15 PM,371,9,8061,24,52,54,63,52,45,51,18,10,2,182,180
2021-03-27,03:00 PM,372,9,8071,24,52,54,64,52,45,51,18,10,2,184,180
2021-03-28,03:00 PM,374,9,8132,24,52,54,64,52,46,51,18,11,2,184,182
2021-03-29,03:00 PM,376,9,8160,24,52,54,64,52,47,52,18,11,2,184,183
2021-03-30,03:00 PM,376,9,8173,24,52,54,64,52,47,52,18,11,2,184,183
2021-03-31,03:00 PM,377,9,8221,24,52,54,64,52,47,53,18,11,2,185,183
2021-04-01,03:00 PM,377,9,8238,24,52,54,64,52,47,53,18,11,2,185,183
2021-04-02,03:00 PM,377,9,8272,24,52,54,64,52,47,53,18,11,2,185,183
2021-04-03,03:00 PM,377,9,8344,24,52,54,64,52,47,53,18,11,2,185,183
2021-04-04,03:00 PM,377,9,8344,24,52,54,64,52,47,53,18,11,2,185,183
2021-04-05,03:00 PM,377,9,8344,24,52,54,64,52,47,53,18,11,2,185,183
2021-04-07,03:00 PM,376,9,8424,24,51,54,64,52,46,53,18,11,2,185,182
2021-04-08,03:00 PM,376,9,8453,24,51,54,65,52,46,53,18,11,2,185,183
2021-04-09,03:00 PM,376,9,8460,24,51,54,65,52,46,53,18,11,2,185,183
2021-04-10,03:00 PM,376,9,8510,24,51,54,65,52,46,53,18,11,2,185,183
2021-04-11,03:00 PM,376,9,8510,24,51,54,65,52,46,53,18,11,2,185,183
2021-04-12,03:00 PM,376,9,8510,24,51,54,65,52,46,53,18,11,2,185,183
2021-04-13,03:00 PM,376,9,8549,24,51,54,65,52,46,53,18,11,2,185,183
2021-04-14,03:00 PM,376,9,8615,24,51,54,65,52,46,53,18,11,2,185,183
2021-04-15,03:00 PM,376,9,8624,24,51,54,65,52,46,53,18,11,2,185,183
2021-04-16,03:00 PM,376,9,8654,24,51,54,65,52,46,53,18,11,2,185,183
2021-04-17,03:00 PM,376,9,8672,24,51,54,65,52,46,53,18,11,2,185,183
2021-04-18,03:00 PM,376,9,8672,24,51,54,65,52,46,53,18,11,2,185,183
2021-04-19,03:00 PM,376,9,8672,24,51,54,65,52,46,53,18,11,2,185,183
2021-04-20,03:00 PM,376,9,8705,24,51,54,64,52,47,52,18,11,2,185,182
2021-04-21,03:00 PM,376,9,8718,24,51,54,64,52,47,52,18,11,2,185,182
2021-04-22,03:00 PM,376,9,8734,24,51,54,64,52,47,52,18,11,2,185,182
2021-04-23,03:00 PM,376,9,8742,24,51,54,64,52,47,52,18,11,2,185,182
2021-04-24,03:00 PM,376,9,8750,24,51,54,64,52,47,52,18,11,2,185,182
2021-04-25,03:00 PM,376,9,8750,24,51,54,64,52,47,52,18,11,2,185,182
2021-04-26,03:00 PM,376,9,8750,24,51,54,64,52,47,52,18,11,2,185,182
2021-04-27,03:00 PM,376,9,8848,24,51,54,64,52,47,52,18,11,2,185,182
2021-04-28,03:00 PM,377,9,8860,24,52,54,64,52,47,52,18,11,2,185,183
2021-04-29,03:00 PM,377,9,8879,24,52,54,64,52,47,52,18,11,2,185,183
2021-04-30,03:00 PM,377,9,8897,24,52,54,64,52,48,52,18,11,2,185,184
2021-05-01,03:00 PM,378,9,8913,24,52,54,64,52,48,52,18,11,2,185,184
2021-05-02,03:00 PM,378,9,8913,24,52,54,64,52,48,52,18,11,2,185,184
2021-05-03,03:00 PM,378,9,8913,24,52,54,64,52,48,52,18,11,2,185,184
2021-05-04,03:00 PM,380,9,9121,24,54,54,64,52,48,52,18,11,2,185,186
2021-05-05,03:00 PM,380,9,9132,24,54,54,64,52,48,52,18,11,2,185,186
2021-05-06,03:00 PM,381,9,9140,24,54,55,64,52,48,52,18,11,2,186,186
2021-05-07,03:00 PM,381,9,9267,24,54,55,64,52,48,52,18,11,2,186,186
2021-05-08,03:00 PM,389,9,9301,26,55,56,67,52,48,53,18,11,2,191,189
2021-05-09,03:00 PM,389,9,9301,26,55,56,67,52,48,53,18,11,2,191,189
2021-05-10,03:00 PM,389,9,9301,26,55,56,67,52,48,53,18,11,2,191,189
2021-05-11,03:00 PM,391,9,9404,26,57,56,67,52,48,53,18,11,2,193,189
2021-05-12,03:00 PM,403,9,9435,27,57,60,69,54,50,54,18,11,2,205,189
2021-05-13,03:00 PM,404,9,9477,27,57,60,69,54,51,54,18,11,2,206,189
2021-05-14,03:00 PM,404,9,9485,27,57,60,69,54,51,54,18,11,2,206,189
2021-05-15,03:00 PM,404,9,9514,27,57,60,69,54,51,54,18,11,2,206,189
2021-05-16,03:00 PM,404,9,9514,27,57,60,69,54,51,54,18,11,2,206,189
2021-05-17,03:00 PM,404,9,9514,27,57,60,69,54,51,54,18,11,2,206,189
2021-05-18,03:00 PM,408,9,9556,27,57,63,69,54,52,54,18,12,2,211,189
